train_data1,train_data2,train_data3,train_data4,train_data5,train_data6
0,1,0,1,-1,0.1
0,0,0,-1,1,0.1
0,0,0,1,-1,0.0125
-1.4762923520101,0.258899957160403,-2.01869095243834,0.199740262298379,0.425864319131209,0.05
-1.07706125074222,-0.214420465397459,-0.446292283173529,0.729907628758232,0.302648552144449,0.0125
1,0,0,0,1,0.00625
1.50628099415073,-0.451363115455241,0.233893767617171,0.865586889892661,-0.854261646451297,0.0125
0,1,1,0,1,0.0125
0,0,0,-1,-1,0.0125
-1,1,0,0,1,0.1
0,1,-1,-1,0,0.00625
-1.40812457345975,-0.107996419381371,-0.53542695184521,0.246620032570189,1.54966090438098,0.1
1,0,1,0,0,0.1
0,0,0,0,-1,0.00625
1.04599361200923,1.59164694656649,-2.38186730762948,-0.942617622505651,0.429762709230536,0.0125
0,0,0,0,-1,0.1
0.443812357844927,0.190325129939012,-0.193101144785697,0.984006611107233,2.94633199166637,0.0125
-0.236302359985422,-0.0961266629505434,-1.03242319348634,0.266800927933109,1.04073816200854,0.025
0.985072390575831,-1.32344476747487,-0.824346588619459,1.46735412830912,0.726374158562471,0.0125
0.675816484748602,0.190580780014869,0.670363177513586,0.208356972438787,0.327874669562778,0.00625
0,0,1,0,0,0.0125
-0.731203448673329,1.54094738231653,0.581361518058711,-0.131980475502951,1.03391990198281,0.0125
0,0,0,0,0,0.0125
-0.119127130339617,-1.71579408815295,1.07738811059948,-0.80308393965252,0.643017507041755,0.0125
-0.76669751200512,2.10149673012169,0.931996972339827,-1.35901816839461,0.578499975358074,0.05
-1,0,1,0,-1,0.025
0,1,-1,0,1,0.025
0,0,-1,1,1,0.025
-0.135675673199345,-0.0244075251799082,0.0415251325271033,-0.678323867058052,0.72067721517722,0.1
0,-1,-1,0,-1,0.025
0.927632818206185,0.263796121986032,-0.161991874037605,0.361403226052881,-1.35772878742909,0.0125
0,1,-1,1,0,0.0125
0,0,0,0,-1,0.00625
-0.926269738752624,-0.0284088052601649,-1.07021814097632,0.0120517493069353,-1.12008083539689,0.05
-1,0,0,-1,-1,0.00625
1.56782316246272,0.406427470133431,0.543408986199799,0.467767991683466,-1.15614325189306,0.05
-0.990335230142092,0.210468133132215,1.90051015452471,-0.716016810313795,0.134514961867923,0.025
0.984348149276655,-0.241887653549006,0.574753881687058,-0.833202993635396,-0.312211672052428,0.05
0,-1,-1,1,-1,0.1
-1.1942154825614,1.04836292565358,-2.39622132006694,-0.464895499015536,2.42056229008263,0.025
0,1,0,1,-1,0.00625
0,0,-1,1,0,0.0125
0.534660604266931,0.0521031301325961,1.04789817376737,-0.418636955298701,0.336203343522905,0.1
1.13201973930139,-0.0461546384722459,-0.812796599713225,1.17431472921364,-1.54420701183573,0.025
0.578303937206885,-0.833664040519037,0.699454971410025,-0.709311416308835,0.177539949845753,0.05
0,0,0,0,-1,0.05
0,1,0,0,-1,0.1
1,0,1,1,1,0.00625
1.92085096798882,-0.674212446020938,-0.382747417287892,0.941036761066223,-0.13768434443222,0.025
-1.2319404218268,1.29314914511811,-0.0995102537023066,0.154793030652253,-0.769241496398511,0.05
0,0,-1,-1,1,0.1
0,-1,0,0,0,0.1
0,0,0,-1,-1,0.025
0,0,0,0,-1,0.1
-0.610599338966097,0.245661807733148,-1.63916170717308,-0.279753626076234,-0.656574093532469,0.0125
-1.41002291000489,0.527414969611502,-2.33319228189502,0.330592219290773,0.682503300899858,0.05
0,0,0,1,1,0.1
-0.401467930745851,2.56739232004444,0.794894870373156,0.0416882567036916,-1.11616583465035,0.025
0.0716960993051445,-1.49581687071606,0.847055283873027,-0.0240936874220143,0.420926192270563,0.00625
0,0,-1,0,1,0.0125
1.90310599838051,0.295077249915814,-0.00255824657316565,-0.491562148665318,1.4782167434889,0.05
0.549115929512008,-0.399524241662813,0.0292137492664167,0.142580580202978,1.437194704467,0.025
-0.655834096178479,-1.02565135417656,-0.53505553982701,-0.760563646240447,-0.285055149712156,0.00625
1.76824627026417,-0.885252167548564,0.829597771664275,-1.28794866415653,-0.466377654233534,0.025
0,0,1,1,-1,0.05
0.624552574221324,-1.27615871486621,-0.843047648352922,1.12793982568547,2.61113746007764,0.1
0,0,-1,-1,-1,0.00625
-1,0,-1,0,-1,0.0125
0,-1,-1,0,-1,0.05
1.40551247449469,-0.104670037167586,0.685103599296291,-1.02464491559291,1.93900971511876,0.0125
-1.04250315161573,1.50065823180069,0.192255085246653,0.257218187382721,0.647596231632487,0.0125
-0.99284523599969,-1.62126082016179,1.53101298564822,-1.23641840869297,-1.35937223685341,0.00625
-0.946904995896532,0.0640691708073789,-0.617567117237157,2.12158372588122,-0.791639499275374,0.1
1.8732189688226,1.36010933133612,1.60638851796842,0.162336128085871,-1.42189713814352,0.1
0.245296637905533,-0.473523125291157,0.632465062880079,0.422801784980978,0.549267545956365,0.00625
0,-1,1,-1,1,0.00625
0,0,1,0,0,0.05
-0.38224773896338,-1.33467167123415,-0.844447660713433,-1.57387694479438,-0.361791766619585,0.0125
0.292223415645456,-0.650716098084357,0.446993636960305,0.425989552993207,0.254625912300685,0.1
-1,0,1,0,0,0.0125
0,0,0,0,1,0.0125
0,0,1,-1,1,0.0125
0,0,0,0,-1,0.1
2.02917521415248,-0.174316066358719,0.496546706428755,0.627132432067723,-1.43977754152255,0.1
0.353924311414743,0.298547484525377,-1.36491834528372,1.84576714477591,1.05342762602694,0.00625
1.01920496806444,-0.910537949070271,-1.4012789900644,-1.055110355291,-1.35397382521909,0.025
-1.92954143915072,-0.444448396870083,0.167960455655043,0.666556185653786,0.901392466988247,0.1
0,0,-1,1,0,0.00625
-0.480872054870617,1.10802688688745,0.491940906488076,-0.230061493976198,-0.284177000325017,0.1
0,-1,1,-1,-1,0.0125
0,1,0,0,0,0.025
0.887745617733096,0.999537410236846,0.109974292528865,2.15925801041782,-1.73070650138724,0.05
-0.377792791469189,0.211119393023511,-0.234807274005219,-0.116287034321267,0.731341905268072,0.05
0.398972241072981,1.33892938547875,0.998006225307416,-0.519501381469566,2.10592195909885,0.025
0.796908390335412,-2.46421079589342,-0.474591563292857,0.563041957132249,-0.552889195066872,0.05
-0.907239033113475,0.784654241002139,1.17487387760916,-1.49663949678941,0.612775815021957,0.00625
1.78186881233347,-0.886430928929109,-0.0705113386909634,-0.00697421847746778,0.880760624077636,0.00625
-0.822098759071115,0.0766716380265199,-1.07627382471401,0.21948474356314,0.138663166849144,0.05
0.0435697580297158,0.143335473009281,0.00430639852426522,-1.14762678885332,-0.532627713654344,0.025
0.951859450044616,-0.0931935797479517,0.552229041301529,-0.280898841190803,0.144616770752316,0.05
0,-1,1,0,1,0.025
0.377866575235276,-0.433430391305763,-0.327303968711232,-0.300647126792722,1.25922261223248,0.0125
1.77650463739875,2.03089339866587,-1.10400086047158,0.262594059945585,-1.50756828444062,0.05
0,0,0,0,0,0.1
2.19818797316562,0.98717589516491,0.262739824894296,1.34735246735405,0.769712383504937,0.00625
0,0,0,1,0,0.05
0.794865099567556,0.517535108228584,0.494614479368152,0.663929749577619,-0.710171982852718,0.1
1.83448759046363,-0.249818730904537,-0.681677154443301,-0.162517926775186,-0.940532483533757,0.00625
1,0,1,0,-1,0.00625
0,0,0,0,-1,0.1
0,0,1,-1,-1,0.00625
1.05006700136148,-0.160461198071795,1.94682389912801,1.2948279621016,-0.246155899201906,0.0125
1,0,0,1,1,0.0125
-1.78791096394205,-0.944425841863551,1.5008285386597,-1.03711331070756,-1.14455968051984,0.025
0,0,0,-1,-1,0.00625
-1,0,0,0,0,0.0125
0,0,-1,0,-1,0.025
0,-1,0,1,0,0.0125
0,0,-1,0,0,0.00625
1,0,-1,1,1,0.0125
0,-1,0,-1,1,0.025
-0.379348405433813,0.193885027856627,1.01172451917713,-0.644587597154348,0.141488555263649,0.1
0.432322501159293,1.53049821598578,-0.230662294824641,2.13051249658905,0.187814214895289,0.025
0,0,1,1,0,0.05
-1,0,0,0,0,0.05
0,0,0,0,-1,0.025
0.206002044244354,-0.0541314470584052,-0.931385015286159,0.654635195040715,0.174448475771073,0.025
0,0,0,1,-1,0.0125
0,0,1,0,-1,0.05
1.37289428805698,0.373984443478904,0.676941169092232,-1.41736396147165,0.170897448485257,0.05
0,0,0,1,1,0.00625
0.985405323151897,0.319387772301177,1.23347686258927,0.965945294846385,0.890125429553967,0.1
0,0,0,-1,0,0.0125
1,0,0,-1,0,0.00625
0,1,0,-1,1,0.1
-0.731698595356595,-1.4012181230704,0.239023142739452,0.296311848629315,0.691704222871721,0.05
-1.7407767124948,1.54563994261077,-1.28381185226935,0.0690278962478247,-1.11666210485314,0.00625
-1.96613489461178,-0.0627850164279479,0.79771398485074,-0.430625221014042,-1.29207439308553,0.0125
-1.3415887667791,-0.554061541362932,1.57769106742636,1.24001103765159,-1.04674920378543,0.025
-0.197205979302766,-1.28116407351524,-1.37065628426801,0.999425846231575,0.717955641206599,0.00625
0.895062106527546,-0.89884166558325,0.212347628427163,0.700296633029961,0.692441725485917,0.0125
0.940717914620905,0.658483578527237,0.177661203537938,-0.321802877560125,0.458642904781516,0.0125
0.95021597604515,1.13583569222105,1.7546806687893,1.17088339684239,0.664639085230089,0.00625
0.834644876618489,-0.7071837152139,-0.271860504450895,1.29652105342309,-1.05599430934687,0.00625
-1.23658514261537,0.243886427652357,-0.174967841769254,-1.6067923515517,0.323700985913851,0.00625
0,1,0,1,1,0.0125
0,0,-1,1,1,0.00625
-2.56591752355139,1.42729764481146,0.0986171980235695,-0.671370307989409,0.860692825413712,0.00625
0,0,0,1,-1,0.0125
1.35281313625549,-1.65156104085668,1.6773452715925,-1.12162045734218,-0.905508913122225,0.1
0.805225152469057,0.181877527217251,-1.38314947598119,0.469288816318571,-0.849464860304352,0.1
-0.51237513389755,-2.24072951988604,-2.91800386953746,-0.0139856432974018,-1.00988234722668,0.1
0,0,-1,0,-1,0.1
0,0,1,-1,1,0.0125
1,0,1,0,-1,0.00625
2.20278196908122,0.739613243133504,0.511020221452694,0.609550420809932,-1.24983134322059,0.00625
1,0,0,0,-1,0.00625
0.364802248075492,-1.3545005757986,1.15639632061846,-2.20691439758683,1.94851872166834,0.00625
-0.798450970724465,-0.903897911428614,1.89302074690965,0.433240961977277,-0.414888372108907,0.0125
0,0,1,-1,1,0.1
0,-1,0,0,0,0.05
0,0,-1,-1,1,0.1
0.156941909396233,1.19382771674644,-0.106888521978612,-0.651634648625987,0.49514967515347,0.00625
0.0681648038873517,1.82444656932499,-1.51899246238804,-1.70277269700922,-1.06368666191449,0.05
0.795720929148164,0.212552316837587,-0.646307509755603,-1.46004173282992,1.05746532091083,0.1
-0.138067504850374,-1.00559188795698,-2.73330434066687,1.6924049669297,-0.28338550607153,0.00625
-1,1,1,1,-1,0.025
0,0,0,1,0,0.1
0,0,0,-1,1,0.0125
0,0,0,-1,1,0.0125
0,0,0,-1,1,0.05
-1.96613489461178,-0.0627850164279479,0.79771398485074,-0.430625221014042,-1.29207439308553,0.00625
0.241585475213868,-1.0443382675096,1.57156829738342,-0.833849516508634,-1.96781163976633,0.00625
0,0,0,0,-1,0.00625
0,0,0,-1,1,0.05
0,0,-1,0,-1,0.025
0.252694420966279,-0.298479062627616,-0.968791436763496,-0.640395456938897,0.412298575118942,0.025
1.35832872885057,-0.911797973883819,-0.149636404399731,-0.401140054361355,-0.577582455999177,0.00625
0,1,0,0,1,0.00625
0,0,1,1,1,0.05
0,0,-1,1,-1,0.05
-0.623612985492245,0.330366750015094,-0.470412103289523,-0.0317855551320125,1.25206016465488,0.00625
0,0,-1,0,1,0.025
0,0,0,1,1,0.00625
0.143397120063608,-1.41826915605716,-0.869248652861925,-1.22847533378075,-1.16813455377904,0.00625
0,-1,1,0,0,0.025
0.431827872113723,2.68638682166343,-2.14680787172531,-0.816310474683153,-0.790697794707052,0.1
0,0,1,1,1,0.1
-1.60470530025612,-0.493304559439318,1.00441341176215,-1.27954317983575,-1.57535571596195,0.05
0,0,1,0,0,0.00625
-0.916828296403071,1.07168135982117,0.119751974586128,0.57603631205087,-0.0345352445938045,0.1
1.41289767946358,-1.84129627842388,1.64828414332843,-0.402512300560792,-0.287602844448096,0.05
-0.716652638525583,-1.0501348045089,-0.555996293151822,-1.15155957582076,-0.193702360432294,0.05
0,0,-1,-1,1,0.05
0.721545671568116,0.637132517885467,0.0421655020632214,-0.757075074701445,1.22297471585904,0.025
0,0,0,0,1,0.1
0,-1,0,0,0,0.05
0,0,0,1,-1,0.00625
0,0,0,-1,1,0.0125
-1,-1,-1,-1,-1,0.025
0,-1,0,0,-1,0.0125
-0.778595517198592,0.0546223275753588,0.659513573383182,2.1578179860088,1.07871895611713,0.00625
-0.529894827411166,-0.766157415583638,0.445634467392012,0.0134617745275858,0.0131523026245591,0.00625
0.106063711443251,-1.07141938778183,-0.338977066779229,0.995797590936485,-0.651020822378874,0.025
1,0,-1,0,1,0.0125
0,0,1,0,0,0.1
1.78186881233347,-0.886430928929109,-0.0705113386909634,-0.00697421847746778,0.880760624077636,0.1
-1.01912402181603,1.36318242364862,0.362654527869783,-0.757273442053976,-1.05932275344067,0.1
-1.27341946600642,0.180650706208186,-0.405636613399587,0.735447585643782,-0.0292190559021349,0.05
0,0,0,1,-1,0.0125
0,-1,0,0,-1,0.1
0,0,0,0,0,0.0125
-1.03231458736838,-0.783503805467174,-1.41151699374791,0.194829295257456,-0.621984747435349,0.025
0,0,0,0,-1,0.025
0.463328543312388,1.09711116911066,0.950282496186407,0.152609508838782,-0.034033912600647,0.05
0,-1,0,1,1,0.0125
-1,0,-1,1,0,0.00625
0.171977831479264,-0.355163243818266,0.210058354136445,-2.03522666114018,-0.69960147695728,0.00625
0,0,-1,-1,1,0.0125
0,0,1,1,0,0.025
0,-1,0,-1,1,0.0125
-0.0381709041586269,-1.28066535818348,0.353969764307543,1.40536490147796,-0.326909754458482,0.1
-1.37396625010094,0.172673856693195,-1.06064645874368,-0.583426412709721,0.261834863561778,0.00625
0.552075924151319,-0.0785653124093374,0.439213654063783,0.420667053297777,-1.06304760743912,0.025
0,0,0,-1,-1,0.00625
1.09715990836393,-1.37940834335726,0.192289052860325,-0.631326029045489,0.420811280018848,0.0125
-0.263073109581159,-0.932721213237926,0.172370103052075,-2.06433821358722,-1.19707353608108,0.025
-1,0,-1,-1,-1,0.1
0,0,1,1,0,0.05
-1.31711479467896,-0.216206451021367,0.546265380478489,0.828517449847473,1.04798212975932,0.00625
-1.05939177009164,1.29890143052437,0.283594334096108,0.152481431708301,0.971273879576272,0.1
-0.547362745818892,0.108705009771483,-0.149874361063071,2.05328754950315,0.504611732135185,0.00625
0.301918651221965,1.29628990151282,-0.785176110196102,0.182727816443885,1.53236659030403,0.1
0.690509143178972,-0.638322775141093,0.492508675374801,-0.885366207981345,0.432278849964831,0.05
-0.520902484226197,1.56036532842836,0.255719862961707,-0.0962944579966497,0.0506255164900459,0.1
-0.203890996321437,0.266511278465579,-1.14198087928871,1.10446936872801,1.55336474753725,0.025
0,-1,0,0,0,0.0125
-0.766183320427893,2.01758245783499,-1.09613955425814,-1.14078465093914,-0.763574813269963,0.025
1.94641683087435,-0.764937759787321,1.42264006073804,-1.26532570834315,-0.153557732678745,0.1
0.0959539899681289,-0.133332890028388,-0.217115052116692,1.10287584700978,0.32639208383066,0.1
-1.383314669568,0.124493005166678,0.179376221840667,-0.113629547189838,-0.361701108516564,0.1
-0.575500622112683,0.02532558983482,0.562566700694228,-0.172096447920265,-0.648153225066535,0.1
-1.66836120136141,-0.682025515417049,-1.03015630502841,0.0211125445026039,0.451882222241111,0.025
-1.47408359724655,-0.524008147666991,-0.636567447631317,0.547208963631745,-0.658156394328135,0.0125
0.786244870751712,-0.355808936436519,0.992909756568225,0.0361956542997943,0.0397669215924488,0.025
-1.7388111171246,-0.891251729278074,-0.0176661973450549,-0.350343309388651,1.59206264909401,0.05
0,0,0,0,0,0.00625
-1.40407881307444,-0.549950304203375,-0.26619115186625,-1.53377630716852,-0.926356348213435,0.00625
-0.675142392822166,-0.763359399713038,-1.08130267013742,0.23999948042715,0.398139508049605,0.1
-1.17790307698797,-0.178153111202975,-0.122088284966128,0.391056778506633,0.0362751624425181,0.0125
0.474499271056793,-0.295792464033918,0.360726981786102,0.952780205618407,-0.197171483348279,0.0125
-2.19684084009985,0.716439622944312,0.0348658023019493,-0.560640550015808,-0.103492109583007,0.0125
-1.47408359724655,-0.524008147666991,-0.636567447631317,0.547208963631745,-0.658156394328135,0.025
1.0815728968519,0.234006555254447,-1.92698680618309,0.915512621633835,0.767977124530883,0.0125
0,0,0,1,1,0.05
0.881176956132944,-0.293662006718466,-0.0698705958289786,0.658943520823318,-1.29749773903982,0.1
0,0,0,1,-1,0.1
0.59481923153589,-1.50450496028127,-0.907459784150934,0.936955197409556,0.662872179327741,0.025
0,-1,0,0,-1,0.05
-1,0,0,1,1,0.00625
1.76705427505021,0.0893515126166952,1.45598100257428,0.70322021681036,-0.446228914943829,0.0125
0,0,-1,1,0,0.05
-0.493652042978675,-2.46417131504786,-0.830852522536402,0.548386270515151,-1.09726011900665,0.05
0,0,-1,0,1,0.00625
0,0,1,0,1,0.0125
0,0,0,1,-1,0.025
0,0,-1,0,0,0.05
1.5669953375275,0.823581848052197,0.351815078125479,1.25996891878627,3.2315353909447,0.05
0,0,1,1,1,0.05
0,0,0,-1,-1,0.05
0.482985843505511,-1.63013291386437,-0.424054857228138,-2.05885527939766,1.75730178304368,0.05
0,0,0,1,0,0.05
0.985405323151897,0.319387772301177,1.23347686258927,0.965945294846385,0.890125429553967,0.0125
0,0,0,0,0,0.1
0,0,-1,0,-1,0.025
0.681436762225004,1.23641955699807,-1.64355327434085,0.0826682525218588,-1.79787836781841,0.0125
-1.4406612247944,0.221834581437384,0.574935208798429,-0.302408252030882,-0.41289103523079,0.0125
0,-1,-1,1,1,0.05
0,-1,0,-1,0,0.00625
0.915544442391113,-2.0059306341976,-0.486812962615027,-1.40281613608431,0.437103265936097,0.05
-1.09730783620824,-0.711864623134784,-1.53017818817933,0.246316590216689,0.450943360464393,0.1
0.524188377875354,-0.775113373326018,-0.462820899566837,1.27533543142446,2.18124978772512,0.1
0.298735198086047,1.38481327149876,-1.32209033421686,-1.29514785954438,0.783672267081352,0.00625
0,0,0,0,-1,0.025
-1.39333390656363,0.180124541979114,-0.589368433459275,0.21182390627741,-1.58801057254541,0.00625
0,0,1,0,0,0.05
1.91177291655092,2.17453601778102,-0.0669039957405179,0.84482289179512,-0.0196377624172181,0.00625
0,0,0,-1,0,0.05
0,0,0,0,1,0.05
0,1,0,1,1,0.025
0,1,0,1,1,0.0125
0.587525474117158,0.411734551681763,-0.5290290405158,-0.115739573207116,1.32014987093989,0.1
0,1,-1,1,-1,0.0125
0,0,-1,0,1,0.1
0,0,-1,-1,-1,0.025
1.8732189688226,1.36010933133612,1.60638851796842,0.162336128085871,-1.42189713814352,0.00625
1,1,1,-1,1,0.0125
0,0,0,-1,0,0.05
-1,0,1,0,-1,0.05
-1.23445535326992,0.499838747644271,-0.536260800805231,-0.952853833007227,-0.865650810040402,0.00625
0,0,0,-1,1,0.00625
-1.32979460832684,-0.310341662746002,1.72973924727357,-0.726090504367463,-0.389631197991171,0.0125
0.845808765499287,0.468780769893232,0.738053021806373,-2.162266975755,-1.34538024365828,0.0125
0,-1,0,1,-1,0.05
0,0,1,0,0,0.05
0,0,-1,1,1,0.025
1,0,0,-1,1,0.1
0.270505575347267,-0.0743208470168394,-0.59264074468897,-0.916628955913517,-0.292282458313222,0.025
0,-1,-1,1,0,0.05
0.533312079012567,0.0119542636176093,-0.0698616032147759,0.483817983515484,0.280259283165298,0.00625
-1.62264875600228,0.267913214919558,-0.0108377396323256,-1.59851363261747,-1.94299275199417,0.05
0,0,1,1,0,0.05
-0.0214183125472068,-1.02033933100862,-0.437577342375381,1.51200376609198,-0.747459244638137,0.025
-0.488150573298785,0.519238451026719,-1.45760108847464,1.4060760055866,-0.472687933755678,0.1
0,0,-1,1,1,0.025
0.32285338408686,1.0903945341089,-0.364204954333043,-0.102227986527243,-1.05528297500036,0.1
0,-1,1,0,0,0.1
2.36252092380649,0.314892069357349,-0.404483737253321,0.873004554671316,-0.241374291904237,0.00625
0.377452180242353,-0.387096692780754,1.9404223269063,0.921124613487495,0.459565698911344,0.05
0.625988245686721,1.0360622781742,-0.888455204296091,0.282748999636233,-0.428798700390936,0.00625
0,0,-1,-1,1,0.00625
0,0,-1,0,-1,0.00625
-0.301050069605775,-1.0889155237305,-0.587379936867269,0.669172491273906,-0.318749541080133,0.00625
0,0,0,-1,1,0.1
-0.23337955212233,-0.545269462418502,-0.452966357776845,-0.924737807957822,0.397110515363444,0.05
0.934846078051197,-0.242822027789909,-1.36040565361813,0.72512769637275,0.965946228023367,0.0125
0,0,-1,0,1,0.1
0.162917962136985,0.00888743242533448,0.707790070478823,-0.401991698848293,-1.45154587447414,0.05
0,0,-1,-1,1,0.1
0,1,0,0,-1,0.025
-0.424250234836589,0.480915564357603,-1.39834157719365,-0.684257078747965,1.30336958534848,0.00625
0,0,0,0,-1,0.00625
0,0,0,1,0,0.05
0.119688520100823,0.131537127928413,0.329594820803216,-0.0121798905695622,0.188877895342937,0.025
2.73284199351481,-2.11761602598696,2.20722684998517,0.0652476669518991,1.75107212832174,0.05
0,1,0,-1,-1,0.025
-0.344477968457918,0.72776330925141,-0.686169650712679,-0.522285032677646,2.98485431462558,0.1
0.612554395820181,-0.330880016210773,0.629826588422153,-0.841119886174929,0.510726055019468,0.1
-1.07345602303281,-0.641567335505852,0.10904605796268,0.242600408317841,-1.63153128823342,0.0125
-1.06121901367057,0.378864137465625,-0.807092669731535,1.13562268351128,0.769490157898648,0.0125
0.678427232756277,1.51794223083286,1.63037104615125,1.03079743668831,0.225670503077897,0.00625
-0.632545747822508,1.1682351558454,-0.142683210982568,1.292686668601,0.432044925547229,0.00625
-0.676534187877599,0.311392774217552,-1.24848335837278,-0.489920590170002,-0.957333146872553,0.1
0,0,0,0,0,0.0125
0,1,0,0,-1,0.05
0,0,1,0,1,0.00625
0.000114962367761733,1.51670527353032,0.14159511737404,-1.53584248325294,-0.192809773492474,0.05
1.09512797114323,0.348261887246664,1.31309670399003,-0.125671794076612,0.167724397263496,0.05
1.18778190219724,0.477536986604933,0.938406386548073,0.838064967066024,1.12017454712027,0.05
-0.349076165437517,0.786083245493156,0.359438995849615,-0.145569922541042,0.398017492080385,0.0125
-0.163824324509497,0.0254010255658186,0.0829537995586317,-2.02711800354499,1.77071013628088,0.00625
0,0,0,-1,-1,0.1
0.266514265020426,-1.53862318528577,0.628331265985049,-0.529443503810887,1.66384054024391,0.0125
-0.47299752913519,0.47931047250514,-0.785532878682246,-1.0178905853456,1.19286283527417,0.0125
2.16876878871718,-1.22372853949228,-0.536200979720683,-1.38309520589976,1.23161713263123,0.025
0,0,-1,-1,-1,0.00625
0,0,1,1,0,0.00625
-0.441993894963695,0.361542311646616,0.535950419373445,0.0148010508941389,-0.948549460125943,0.00625
1.15207609671429,-0.125656632571621,0.497378171634001,0.987342673140761,1.99942096767395,0.1
0.461827008766842,-1.72290512174788,-0.423227007156328,1.62203923865736,2.04039019240135,0.0125
0,-1,0,1,1,0.1
-1,0,0,0,-1,0.025
0.157340458807264,-1.0342031103847,-0.975783416299261,1.49411925014332,0.670163898227583,0.00625
0,0,-1,1,0,0.00625
-1.08507092242067,-0.101726773206538,-0.254521981311721,0.867136145759798,2.40244905359231,0.025
0,0,0,1,0,0.00625
0,0,1,1,1,0.00625
0.245296637905533,-0.473523125291157,0.632465062880079,0.422801784980978,0.549267545956365,0.1
1.92085096798882,-0.674212446020938,-0.382747417287892,0.941036761066223,-0.13768434443222,0.1
-0.735325103435202,1.4395053864105,-2.36241041311148,-0.98107800205405,-0.437543311348134,0.00625
0.264842814070992,0.126377407678343,0.890330576303414,-0.503829838368051,2.23282547544146,0.05
0,0,0,-1,1,0.0125
-0.697600115832571,1.23188681662515,-0.637606481744418,-1.51767806526833,0.444439789019621,0.1
0,1,0,0,1,0.1
-0.321979590595021,-0.809967798250127,-2.39898289117163,-1.76537124118346,0.773862818766635,0.0125
0,-1,1,-1,0,0.00625
0,1,0,0,-1,0.025
-0.919317070796146,0.0449179812700519,0.0670574615337221,-1.02591885655511,-0.614943693950765,0.0125
0,0,1,-1,1,0.025
-1.12298816735236,0.655647321381695,-0.303888790182256,-0.602280176135351,-1.42933513594628,0.0125
-2.64806663061683,-1.24949394248814,-1.86599014992508,-0.186769732566794,1.82735144828505,0.1
-0.122030729816495,2.5723225614176,-0.522943360084894,-0.283912970440945,0.566285298174783,0.05
1.24761559966439,-0.31934792414058,0.397101008840688,0.238949166634885,-1.2220491935872,0.0125
-1.45765126646698,-0.434893954895307,-0.00258629707868182,0.492808722820981,0.171789733056989,0.1
-0.0167128339777852,-2.03555041496226,-0.444039967541633,-2.19049363810495,-0.313623504745989,0.025
0,1,0,1,1,0.025
0,0,0,-1,1,0.025
0,0,1,0,-1,0.00625
1.17643157930422,-0.808701877660578,-0.56474883208002,-0.295663610304424,-0.144856625005959,0.00625
1,0,1,0,-1,0.0125
0,0,0,-1,-1,0.0125
0,0,1,1,0,0.05
0,0,1,-1,1,0.1
-1.97843334431676,0.623980467271411,-0.281441179024364,0.366068190816264,-0.372031872575028,0.1
1,0,0,0,1,0.1
0,0,-1,1,-1,0.05
0,0,-1,1,0,0.0125
-0.493192145794274,-0.00335008661969304,0.476639670444525,-0.589614423600372,-0.04659230265571,0.025
0,0,-1,1,-1,0.1
0,1,0,0,1,0.1
-0.974893959261116,1.48056612891766,-0.695486418571014,0.376368383290004,1.18747895919133,0.025
2.05957581211788,-0.0128158216114289,-0.286836396968694,-0.521383874412222,2.73921721934396,0.00625
0,0,1,-1,1,0.1
0,0,0,1,0,0.05
0,0,0,1,1,0.05
-0.437216876207186,-1.51372632002489,0.237854309461724,-1.38311055274497,-1.2921490856687,0.1
0,0,1,0,-1,0.05
1.76927247759919,0.227969641288481,-0.0753865408525999,-1.1518238375179,0.724440740247887,0.05
0.270870366185676,0.723933596420322,2.30766317634058,0.166253839102451,-2.09610336632282,0.05
0,0,0,-1,0,0.1
-2.19128578023823,0.458631163127385,0.680147309650321,-0.619221687710437,0.838718545220011,0.0125
0,0,0,1,1,0.025
0,-1,0,1,0,0.1
0.391849372791693,-1.42951105205367,-1.56131827602821,-1.28201044151482,-0.527269515052154,0.1
-0.502835763224628,-0.0241294474675728,-0.458654572965141,-1.1472714918411,-1.16787108199328,0.0125
-0.809259781288016,-0.913099813925789,1.80106188985106,0.713870577128202,-0.409992380923963,0.1
0,0,1,-1,0,0.00625
0,-1,0,0,-1,0.025
0.352959561881914,0.480555708231956,0.524088435101995,-0.664521366755806,0.73155310289887,0.00625
-1,0,0,-1,1,0.00625
0,-1,0,1,1,0.0125
0,-1,0,0,-1,0.00625
0,0,0,1,-1,0.025
-0.462187993451128,-0.319828317472642,0.274314339843181,1.68198191732127,-0.873059732006063,0.00625
-0.844091012496644,0.34841014233894,2.1002064577324,0.652656725900268,1.54919914416361,0.0125
0.186675019102835,-0.274060878243778,-0.181886980756548,-0.798318371484349,0.0626725191196415,0.05
0.496399817110467,-0.208969806519632,0.0340440364800928,-0.0676568111914048,-1.32958440242112,0.0125
1,-1,0,1,1,0.0125
0,0,1,0,1,0.025
0,0,0,0,1,0.05
1.43397154278755,-0.82661439044864,0.0223621632017445,-0.517503030484995,-1.92702120908761,0.00625
-0.117098020151265,0.194507553210045,1.27105062580655,0.904540485194848,0.428682403421593,0.0125
0.377866575235276,-0.433430391305763,-0.327303968711232,-0.300647126792722,1.25922261223248,0.00625
1.00750408647893,1.29585244654716,0.435731271623663,-0.362827544303057,1.28080083645202,0.025
0,0,0,-1,1,0.05
0,0,-1,-1,1,0.0125
