data1,data2,data3,data4,data5,data6
0.000598866149291636,0.00911862710939497,0.0424802495568955,0.119364378515658,0.250000000000001,0.025
0.0115222050416161,0.00144858139267506,1.20115722464288e-05,3.78942393253299e-05,0.0021094191287323,0.025
0.774757290930042,0.939146413661245,1,0.939146413661246,0.774757290930047,0.00625
0.916187957117136,0.908143173825081,0.899748284052221,0.891006524188368,0.881921264348355,0.0125
0.0653770586620289,0.0570019051745822,0.0493794544445628,0.042480249556895,0.036272354863095,0.00625
0.404140204388276,0.477953368534227,0.553998300158985,0.630265501849369,0.704592985800491,0.025
0.1326997545232,0.25,0.404140204388274,0.579500469890531,0.751968641683825,0.00625
-0.214309153065051,-0.233445363855906,-0.252491577015158,-0.271440449865075,-0.290284677254462,0.05
0.194685061221371,0.17790070294299,0.161969897428025,0.146901502548502,0.132699754523201,0.025
0.137012341681967,0.195090322016128,0.252491577015157,0.309016994374947,0.36447049987915,0.00625
0.194685061221373,0.380346866404407,0.604949687464165,0.818135621484345,0.962807638771086,0.05
-0.891006524188367,-0.956940335732209,-0.993068456954926,-0.998265610184716,-0.972369920397677,0.0125
0.38268343236509,0.400748833103141,0.418659737537428,0.436409240673342,0.453990499739547,0.00625
0.477953368534227,0.428381372890606,0.380346866404408,0.334335167983221,0.290768505289531,0.0125
0.0176461322481381,0.0570019051745828,0.132699754523202,0.25,0.404140204388278,0.1
0.00542873029039744,9.23013622956196e-05,3.78942393253321e-05,0.00406431705309496,0.0307216677048787,0.0125
0.555570233019602,0.38268343236509,0.195090322016126,-2.14375087914446e-15,-0.19509032201613,0.00625
0.40074883310314,0.522498564715947,0.634393284163645,0.734322509435685,0.820401443525513,0.00625
0,0.117537397457837,0.233445363855905,0.346117057077492,0.453990499739545,0.0125
0.579500469890531,0.528522093333213,0.477953368534226,0.428381372890604,0.380346866404407,0.1
0.728553390593271,0.92532811390396,1,0.925328113903963,0.728553390593276,0.05
-0.555570233019602,-0.43640924067334,-0.309016994374946,-0.175796279934353,-0.0392598157590677,0.00625
0.831469612302544,0.923879532511286,0.98078528040323,1,0.980785280403231,0.1
0.000190855324707681,9.23013622956208e-05,3.78942393253337e-05,1.20115722464278e-05,2.37570782822765e-06,0.05
0.630265501849369,0.655366304172928,0.680169716035063,0.70459298580049,0.728553390593274,0.05
-0.747508326862596,-0.707106781186547,-0.664252437911281,-0.619093949309834,-0.571787960227612,0.1
0.951655382444447,0.999229184837002,0.972560775722384,0.876560324125891,0.728553390593273,0.0125
2.37570782822764e-06,1.20115722464272e-05,3.78942393253329e-05,9.230136229562e-05,0.000190855324707681,0.00625
-0.233445363855905,-0.290284677254463,-0.346117057077494,-0.400748833103141,-0.453990499739548,0.0125
0.161969897428025,0.119364378515658,0.0844891251900134,0.057001905174582,0.0362723548630951,0.1
0.553998300158981,0.33433516798322,0.161969897428024,0.0570019051745825,0.0115222050416153,0.025
0.436409240673342,0.418659737537428,0.400748833103141,0.38268343236509,0.36447049987915,0.00625
-0.309016994374949,-0.453990499739548,-0.587785252292473,-0.707106781186548,-0.809016994374949,0.1
-0.734322509435685,-0.760405965600031,-0.785316930880745,-0.809016994374947,-0.831469612302545,0.05
-0.734322509435686,-0.649448048330185,-0.555570233019604,-0.453990499739547,-0.346117057077494,0.00625
0.477953368534226,0.428381372890605,0.380346866404406,0.334335167983221,0.29076850528953,0.1
-0.891006524188369,-0.944806046466878,-0.98078528040323,-0.998265610184716,-0.996917333733128,0.1
-0.96759909236026,-0.923879532511286,-0.862734385977791,-0.785316930880746,-0.693087362545635,0.0125
0.630265501849366,0.428381372890605,0.25,0.119364378515656,0.0424802495568951,0.0125
0.00144858139267508,0.000598866149291646,0.000190855324707688,3.7894239325333e-05,2.37570782822779e-06,0.025
-0.175796279934353,-0.0392598157590677,0.0980171403295605,0.233445363855908,0.364470499879151,0.025
0.0392598157590691,0.0784590957278447,0.117537397457839,0.156434465040231,0.195090322016129,0.1
-0.820401443525513,-0.891006524188369,-0.944806046466878,-0.98078528040323,-0.998265610184716,0.025
0.000598866149291613,0.00710062289436358,0.0307216677048791,0.0844891251900125,0.177900702942989,0.00625
0.704592985800488,0.858068894644487,0.962807638771085,1,0.962807638771086,0.00625
-0.175796279934353,-0.30901699437495,-0.436409240673343,-0.555570233019603,-0.664252437911283,0.025
0.0653770586620287,0.0214466094067258,0.00406431705309504,0.000190855324707693,1.48596279529655e-07,0.0125
-0.555570233019603,-0.707106781186545,-0.831469612302545,-0.923879532511286,-0.98078528040323,0.1
0.0424802495568961,0.00911862710939459,0.000598866149291667,2.91506610977416e-61,0.000598866149291644,0.05
1,0.980785280403231,0.923879532511287,0.831469612302546,0.707106781186549,0.05
0.25,0.230755425403825,0.212309409561686,0.194685061221371,0.17790070294299,0.05
0.998265610184716,0.996917333733128,0.976765881320873,0.938191335922485,0.881921264348355,0.05
0.0214466094067263,0.00406431705309509,0.00019085532470769,1.48596279529602e-07,0.000598866149291613,0.1
0.649448048330183,0.539138322911,0.418659737537427,0.290284677254462,0.156434465040229,0.0125
0.891006524188368,0.916187957117136,0.938191335922484,0.956940335732209,0.972369920397677,0.0125
0.418659737537426,0.57178796022761,0.707106781186547,0.820401443525513,0.90814317382508,0.00625
0.00296989444237522,0.00406431705309506,0.00542873029039727,0.0071006228943636,0.00911862710939473,0.025
-0.707106781186548,-0.720853596702919,-0.734322509435685,-0.747508326862597,-0.760405965600031,0.1
0.993068456954926,0.998265610184716,1,0.998265610184716,0.993068456954926,0.05
-0.831469612302545,-0.809016994374947,-0.785316930880745,-0.760405965600031,-0.734322509435685,0.00625
-0.96759909236026,-0.923879532511286,-0.862734385977791,-0.785316930880746,-0.693087362545635,0.05
-0.831469612302546,-0.707106781186549,-0.555570233019601,-0.382683432365093,-0.195090322016128,0.025
0.000955077738761778,0.00911862710939449,0.0362723548630942,0.0952699361691364,0.194685061221371,0.025
-0.539138322911,-0.555570233019602,-0.571787960227612,-0.587785252292473,-0.603555941953572,0.05
0.000598866149291644,0.000955077738761805,0.00144858139267507,0.00210941912873231,0.00296989444237522,0.1
0.453990499739547,0.555570233019604,0.649448048330185,0.734322509435686,0.809016994374949,0.1
-0.522498564715949,-0.505657373377984,-0.488621241496955,-0.471396736825998,-0.453990499739547,0.025
0.400748833103141,0.418659737537428,0.436409240673342,0.453990499739547,0.471396736825998,0.00625
-0.571787960227612,-0.587785252292473,-0.603555941953572,-0.619093949309834,-0.634393284163645,0.025
-0.747508326862595,-0.831469612302545,-0.899748284052221,-0.951056516295153,-0.984426568089891,0.0125
-0.137012341681967,-0.0784590957278451,-0.0196336924606273,0.0392598157590691,0.0980171403295605,0.025
0.987726234834463,0.962807638771085,0.925328113903961,0.876560324125892,0.818135621484342,0.00625
0.728553390593273,0.858068894644489,0.951655382444444,0.996919709440957,0.987726234834463,0.0125
-0.271440449865075,-0.400748833103143,-0.522498564715949,-0.634393284163647,-0.734322509435686,0.0125
0.962455236453648,0.990569340443577,1,0.990569340443577,0.962455236453647,0.0125
-0.175796279934353,-0.0392598157590677,0.0980171403295605,0.233445363855908,0.364470499879151,0.00625
-0.852640164354093,-0.908143173825082,-0.951056516295154,-0.98078528040323,-0.996917333733128,0.025
0.931214934758803,0.938191335922484,0.944806046466878,0.951056516295154,0.956940335732209,0.05
0.70459298580049,0.728553390593274,0.751968641683824,0.774757290930044,0.796839135922361,0.05
0.734322509435688,0.842217233716287,0.923879532511287,0.976765881320873,0.999229036240723,0.0125
0.000352402317437871,3.78942393253338e-05,1.48596279529625e-07,2.37570782822779e-06,9.23013622956196e-05,0.025
0.453007782838741,0.68016971603506,0.87656032412589,0.987726234834462,0.980877581765526,0.05
-0.995184726672197,-0.993068456954926,-0.990569340443577,-0.987688340595138,-0.984426568089892,0.025
0.956940335732209,0.938191335922484,0.916187957117136,0.891006524188368,0.862734385977792,0.025
0.503148862727439,0.334335167983219,0.194685061221371,0.0952699361691364,0.0362723548630942,0.1
0.000190855324707677,0.00095507773876181,0.00296989444237521,0.00710062289436371,0.0143513253300135,0.025
0.972369920397677,0.976765881320872,0.98078528040323,0.984426568089892,0.987688340595138,0.1
0.0424802495568946,0.0143513253300134,0.00296989444237517,0.000190855324707672,1.82191631860885e-62,0.025
0.177900702942991,0.0952699361691379,0.042480249556895,0.0143513253300135,0.00296989444237514,0.0125
0.951056516295154,0.891006524188368,0.809016994374949,0.707106781186549,0.587785252292474,0.00625
-0.999229036240723,-0.999807240482065,-0.996917333733128,-0.990569340443577,-0.98078528040323,0.0125
1.82191631860885e-62,0.000190855324707677,0.00296989444237529,0.0143513253300135,0.0424802495568954,0.05
0.0176461322481376,0.00296989444237516,9.23013622956164e-05,2.37570782822831e-06,0.000955077738761777,0.00625
0.477953368534227,0.630265501849368,0.774757290930045,0.893976418630744,0.972560775722385,0.1
0.0980171403295605,0.233445363855908,0.364470499879151,0.488621241496956,0.603555941953572,0.025
0.0952699361691366,0.0424802495568945,0.0143513253300132,0.00296989444237517,0.000190855324707679,0.1
0.428381372890604,0.290768505289529,0.17790070294299,0.0952699361691366,0.0424802495568945,0.05
-0.117537397457837,-0.233445363855907,-0.346117057077494,-0.453990499739548,-0.555570233019602,0.0125
0.996919709440956,0.980877581765526,0.951655382444446,0.910252592953813,0.85806889464449,0.025
0.195090322016128,0.252491577015157,0.309016994374947,0.36447049987915,0.418659737537427,0.0125
0.0214466094067258,0.095269936169135,0.249999999999996,0.477953368534225,0.728553390593272,0.00625
0.177900702942991,0.146901502548501,0.119364378515658,0.0952699361691365,0.0745315935936672,0.05
0.980877581765526,0.951655382444446,0.910252592953813,0.85806889464449,0.79683913592236,0.1
0.00406431705309504,0.00542873029039722,0.0071006228943636,0.00911862710939471,0.0115222050416157,0.025
0.0424802495568955,0.119364378515658,0.25,0.428381372890608,0.63026550184937,0.05
-0.976765881320873,-0.996917333733128,-0.998265610184716,-0.98078528040323,-0.944806046466877,0.0125
0.309016994374948,0.471396736825995,0.619093949309832,0.747508326862595,0.852640164354093,0.05
0.00406431705309512,0.00144858139267507,0.000352402317437889,3.78942393253345e-05,1.48596279529677e-07,0.05
-0.881921264348355,-0.891006524188368,-0.899748284052221,-0.908143173825081,-0.916187957117136,0.05
-0.951056516295154,-0.962455236453647,-0.972369920397676,-0.98078528040323,-0.987688340595138,0.0125
-0.980785280403231,-0.923879532511286,-0.831469612302545,-0.707106781186548,-0.5555702330196,0.1
0.212309409561685,0.177900702942991,0.146901502548501,0.119364378515658,0.0952699361691365,0.0125
0.453990499739548,0.309016994374949,0.156434465040233,1.22464679914735e-16,-0.15643446504023,0.0125
-0.252491577015158,-0.233445363855905,-0.214309153065051,-0.195090322016128,-0.175796279934354,0.0125
0.579500469890533,0.404140204388278,0.25,0.132699754523202,0.0570019051745828,0.025
0.477953368534227,0.453007782838743,0.428381372890605,0.404140204388276,0.380346866404407,0.025
0.999229036240723,0.996917333733128,0.993068456954926,0.987688340595138,0.98078528040323,0.05
-0.649448048330182,-0.505657373377983,-0.346117057077492,-0.175796279934354,0,0.1
1.47575221807317e-60,0.00144858139267508,0.0214466094067269,0.0952699361691382,0.250000000000002,0.0125
-0.999807240482065,-0.993068456954926,-0.96759909236026,-0.923879532511286,-0.862734385977791,0.1
0.923879532511288,0.980785280403231,1,0.98078528040323,0.923879532511288,0.05
-0.923879532511287,-0.899748284052221,-0.872496007072797,-0.842217233716286,-0.809016994374947,0.1
0.734322509435688,0.842217233716287,0.923879532511287,0.976765881320873,0.999229036240723,0.1
0.678800745532941,0.587785252292472,0.488621241496955,0.38268343236509,0.271440449865073,0.025
-0.195090322016129,-0.309016994374949,-0.418659737537429,-0.52249856471595,-0.619093949309834,0.0125
0.528522093333212,0.357060219444154,0.212309409561686,0.106890725761249,0.0424802495568946,0.1
0.0424802495568961,0.119364378515658,0.250000000000002,0.428381372890608,0.630265501849368,0.1
-0.03925981575907,0.0784590957278434,0.195090322016128,0.309016994374947,0.418659737537427,0.05
0.212309409561686,0.119364378515659,0.0570019051745831,0.0214466094067264,0.00542873029039731,0.1
-0.972369920397677,-0.96759909236026,-0.962455236453647,-0.956940335732209,-0.951056516295154,0.05
0.587785252292473,0.678800745532942,0.760405965600029,0.831469612302545,0.891006524188367,0.1
0.00144858139267501,0.0214466094067257,0.0952699361691349,0.25,0.477953368534225,0.025
-0.862734385977792,-0.831469612302545,-0.797320653772707,-0.760405965600031,-0.720853596702918,0.1
0.987688340595138,0.995184726672197,0.999229036240723,0.999807240482065,0.996917333733128,0.1
0.980785280403231,0.923879532511286,0.831469612302544,0.707106781186547,0.555570233019602,0.025
0.00406431705309512,0.00911862710939478,0.0176461322481379,0.0307216677048794,0.0493794544445628,0.00625
0.0952699361691354,0.0214466094067259,0.00144858139267504,0,0.00144858139267504,0.025
-0.488621241496956,-0.634393284163645,-0.760405965600033,-0.862734385977791,-0.938191335922485,0.025
-0.842217233716286,-0.831469612302545,-0.820401443525513,-0.809016994374947,-0.797320653772707,0.1
1,0.98078528040323,0.923879532511287,0.831469612302546,0.707106781186546,0.025
1,0.993080468527173,0.972560775722384,0.939146413661246,0.893976418630743,0.1
0.838570235196909,0.630265501849364,0.404140204388273,0.212309409561684,0.0844891251900125,0.05
0.893976418630743,0.774757290930043,0.630265501849366,0.477953368534226,0.334335167983218,0.025
0.938191335922484,0.951056516295154,0.962455236453647,0.972369920397676,0.98078528040323,0.1
-0.962455236453647,-0.944806046466878,-0.923879532511287,-0.899748284052221,-0.872496007072797,0.025
-0.707106781186548,-0.797320653772706,-0.872496007072797,-0.931214934758804,-0.972369920397677,0.05
0.587785252292475,0.471396736825998,0.346117057077494,0.214309153065051,0.0784590957278475,0.025
0.976765881320872,0.98078528040323,0.984426568089892,0.987688340595138,0.990569340443577,0.00625
0.999229036240723,1,0.999229036240723,0.996917333733128,0.993068456954926,0.05
0.831469612302545,0.720853596702918,0.587785252292472,0.436409240673341,0.271440449865073,0.1
0.98078528040323,0.972369920397676,0.962455236453647,0.951056516295154,0.938191335922484,0.00625
0.212309409561685,0.230755425403824,0.25,0.270015241162893,0.29076850528953,0.1
-0.0784590957278451,-0.0980171403295608,-0.117537397457838,-0.137012341681968,-0.156434465040231,0.025
0.00911862710939497,0.00144858139267506,3.78942393253352e-05,2.37570782822718e-06,0.000598866149291648,0.025
0.290768505289529,0.230755425403824,0.17790070294299,0.132699754523201,0.0952699361691366,0.00625
0.195090322016127,0.382683432365088,0.5555702330196,0.707106781186545,0.831469612302545,0.0125
0.938191335922483,0.976765881320872,0.996917333733128,0.998265610184716,0.98078528040323,0.025
-0.98078528040323,-0.96759909236026,-0.951056516295154,-0.931214934758803,-0.908143173825081,0.0125
0.233445363855904,0.346117057077494,0.453990499739547,0.555570233019604,0.649448048330185,0.1
0.818135621484343,0.939146413661247,0.996919709440956,0.980877581765525,0.893976418630743,0.00625
0.858068894644487,0.962807638771085,1,0.962807638771086,0.85806889464449,0.1
0.146901502548501,0.161969897428025,0.17790070294299,0.194685061221371,0.212309409561685,0.05
0.0952699361691381,0.0214466094067269,0.00144858139267517,9.213048445706e-61,0.00144858139267501,0.00625
-0.891006524188367,-0.809016994374947,-0.707106781186548,-0.587785252292471,-0.453990499739547,0.0125
0.0143513253300131,0.0021094191287323,3.78942393253299e-05,1.20115722464288e-05,0.00144858139267506,0.1
0.876560324125894,0.728553390593274,0.553998300158984,0.380346866404409,0.230755425403827,0.00625
0.0392598157590716,0.214309153065054,0.382683432365089,0.539138322911,0.678800745532942,0.0125
0.987688340595138,0.984426568089892,0.98078528040323,0.976765881320872,0.972369920397677,0.0125
0.00911862710939471,0.0071006228943636,0.00542873029039722,0.00406431705309504,0.0029698944423752,0.1
0.98078528040323,0.998265610184716,0.996917333733128,0.976765881320873,0.938191335922485,0.05
0.680169716035063,0.528522093333212,0.380346866404406,0.25,0.146901502548502,0.1
0.418659737537428,0.52249856471595,0.619093949309835,0.707106781186548,0.785316930880746,0.05
0.893976418630743,0.939146413661246,0.972560775722384,0.993080468527173,1,0.05
0.0307216677048793,0.0257922402675485,0.0214466094067262,0.0176461322481378,0.0143513253300133,0.00625
0.382683432365088,0.195090322016127,-1.01064309961486e-15,-0.195090322016129,-0.382683432365092,0.00625
1,0.972560775722385,0.893976418630744,0.774757290930045,0.630265501849368,0.0125
0.842217233716286,0.809016994374948,0.773010453362738,0.734322509435685,0.693087362545636,0.00625
-0.214309153065051,-0.233445363855906,-0.252491577015158,-0.271440449865075,-0.290284677254462,0.00625
0.999229184837002,0.951655382444444,0.838570235196909,0.68016971603506,0.503148862727439,0.025
0.728553390593271,0.925328113903962,1,0.925328113903963,0.728553390593276,0.1
0.797320653772706,0.707106781186548,0.60355594195357,0.488621241496955,0.364470499879149,0.0125
0.146901502548503,0.0493794544445628,0.00911862710939478,0.000352402317437897,2.37570782822716e-06,0.1
-0.117537397457839,-0.252491577015159,-0.38268343236509,-0.505657373377987,-0.619093949309835,0.1
0.842217233716287,0.831469612302545,0.820401443525514,0.809016994374947,0.797320653772707,0.025
0.45300778283874,0.29076850528953,0.161969897428027,0.0745315935936677,0.0257922402675491,0.0125
-0.19509032201613,-0.382683432365088,-0.555570233019603,-0.707106781186548,-0.831469612302545,0.1
0.0784590957278447,0.117537397457839,0.156434465040231,0.195090322016129,0.233445363855905,0.1
0.0745315935936669,0.146901502548502,0.25,0.380346866404406,0.528522093333212,0.05
0.96759909236026,0.98078528040323,0.990569340443577,0.996917333733128,0.999807240482065,0.025
0.587785252292471,0.707106781186547,0.809016994374947,0.891006524188367,0.951056516295153,0.0125
-0.996917333733128,-0.980785280403231,-0.951056516295154,-0.908143173825082,-0.852640164354092,0.025
0.925328113903964,1,0.92532811390396,0.728553390593272,0.477953368534225,0.05
0.0424802495568948,0.0570019051745822,0.0745315935936672,0.0952699361691365,0.119364378515658,0.1
-0.72085359670292,-0.587785252292474,-0.436409240673344,-0.271440449865077,-0.0980171403295605,0.1
0.774757290930043,0.630265501849366,0.477953368534226,0.334335167983218,0.212309409561686,0.05
0.00911862710939498,0.000955077738761777,2.37570782822831e-06,9.23013622956164e-05,0.00296989444237516,0.00625
0.346117057077494,0.453990499739547,0.555570233019604,0.649448048330185,0.734322509435686,0.0125
0.00144858139267506,0.0214466094067269,0.095269936169136,0.250000000000002,0.477953368534228,0.025
-0.117537397457837,-0.175796279934355,-0.233445363855905,-0.290284677254463,-0.346117057077494,0.1
0.649448048330183,0.678800745532941,0.707106781186547,0.734322509435685,0.760405965600031,0.025
-0.471396736825998,-0.587785252292475,-0.693087362545637,-0.785316930880746,-0.862734385977792,0.05
0.477953368534226,0.312222458679207,0.177900702942989,0.0844891251900125,0.0307216677048791,0.05
-0.436409240673344,-0.271440449865077,-0.0980171403295605,0.0784590957278442,0.252491577015157,0.0125
0.760405965600031,0.734322509435685,0.707106781186547,0.678800745532941,0.649448048330184,0.025
0.309016994374946,0.45399049973955,0.587785252292474,0.707106781186549,0.809016994374949,0.1
0.230755425403824,0.25,0.270015241162893,0.29076850528953,0.312222458679209,0.1
0.951655382444446,0.796839135922359,0.579500469890533,0.357060219444155,0.177900702942992,0.00625
-0.603555941953571,-0.555570233019602,-0.505657373377984,-0.453990499739546,-0.400748833103141,0.1
0.818135621484342,0.774757290930044,0.728553390593273,0.680169716035062,0.630265501849368,0.05
0.175796279934353,0.0392598157590712,-0.0980171403295597,-0.233445363855904,-0.364470499879149,0.0125
0.818135621484341,0.655366304172928,0.477953368534226,0.312222458679207,0.177900702942989,0.1
0.271440449865074,0.290284677254462,0.309016994374947,0.327630179561693,0.346117057077493,0.025
0.939146413661246,0.951655382444445,0.962807638771085,0.972560775722384,0.980877581765526,0.1
-0.987688340595138,-1,-0.987688340595138,-0.951056516295153,-0.891006524188367,0.025
0.728553390593274,0.751968641683823,0.774757290930044,0.79683913592236,0.818135621484342,0.05
0.649448048330185,0.734322509435686,0.809016994374949,0.872496007072798,0.923879532511287,0.05
-0.488621241496955,-0.522498564715949,-0.555570233019602,-0.587785252292474,-0.619093949309834,0.00625
0.774757290930045,0.893976418630744,0.972560775722385,1,0.972560775722383,0.025
-0.872496007072797,-0.931214934758804,-0.972369920397677,-0.995184726672197,-0.999229036240723,0.025
-0.98078528040323,-0.998265610184716,-0.996917333733128,-0.976765881320872,-0.938191335922483,0.00625
0.655366304172928,0.630265501849369,0.604949687464165,0.579500469890531,0.553998300158984,0.00625
0.0143513253300135,0.0257922402675485,0.0424802495568954,0.0653770586620292,0.0952699361691367,0.1
-0.809016994374947,-0.773010453362737,-0.734322509435685,-0.693087362545635,-0.649448048330183,0.0125
0.655366304172928,0.477953368534228,0.312222458679212,0.177900702942991,0.0844891251900128,0.1
-0.923879532511286,-0.831469612302545,-0.707106781186545,-0.5555702330196,-0.382683432365088,0.0125
0.881921264348355,0.809016994374948,0.72085359670292,0.619093949309835,0.505657373377987,0.0125
0.00406431705309509,0.0214466094067263,0.0653770586620299,0.146901502548503,0.270015241162894,0.025
0.00911862710939461,0.0424802495568962,0.119364378515658,0.250000000000002,0.428381372890604,0.025
0.916187957117136,0.962455236453648,0.990569340443577,1,0.990569340443577,0.1
0.987688340595138,0.999807240482065,0.993068456954927,0.96759909236026,0.923879532511287,0.05
0.233445363855905,0.117537397457836,-3.67394039744206e-16,-0.117537397457837,-0.233445363855907,0.05
2.37570782822745e-06,9.23013622956196e-05,0.00296989444237533,0.0176461322481381,0.0570019051745828,0.025
-0.923879532511287,-0.931214934758804,-0.938191335922484,-0.944806046466878,-0.951056516295154,0.0125
0.212309409561684,0.0844891251900125,0.0214466094067262,0.00210941912873221,2.37570782822716e-06,0.05
0.630265501849364,0.404140204388273,0.212309409561684,0.0844891251900125,0.0214466094067262,0.025
0.290768505289529,0.17790070294299,0.0952699361691363,0.0424802495568946,0.0143513253300134,0.025
0.751968641683824,0.680169716035064,0.604949687464165,0.528522093333214,0.453007782838744,0.00625
0.43640924067334,0.555570233019602,0.664252437911281,0.76040596560003,0.842217233716286,0.1
0.999229036240723,1,0.999229036240723,0.996917333733128,0.993068456954926,0.1
0.818135621484342,0.858068894644489,0.893976418630743,0.925328113903962,0.951655382444445,0.1
0.418659737537428,0.400748833103141,0.38268343236509,0.36447049987915,0.346117057077493,0.1
0.477953368534227,0.503148862727442,0.528522093333214,0.553998300158984,0.579500469890531,0.1
0.528522093333213,0.680169716035065,0.818135621484343,0.925328113903963,0.987726234834463,0.0125
-0.453990499739547,-0.436409240673342,-0.418659737537428,-0.400748833103141,-0.38268343236509,0.0125
0.000598866149291648,0.00542873029039704,0.0214466094067262,0.0570019051745817,0.119364378515658,0.1
0.117537397457837,0.290284677254462,0.45399049973955,0.603555941953571,0.734322509435688,0.025
0.999229184837002,0.972560775722385,0.876560324125894,0.728553390593274,0.553998300158984,0.05
0.380346866404408,0.334335167983221,0.290768505289531,0.25,0.212309409561685,0.025
-1,-0.993068456954926,-0.972369920397677,-0.938191335922485,-0.891006524188369,0.00625
2.37570782822716e-06,0.000352402317437897,0.00911862710939478,0.0493794544445628,0.146901502548503,0.1
0.095269936169138,0.249999999999998,0.477953368534228,0.728553390593274,0.925328113903962,0.0125
0.17790070294299,0.290768505289529,0.428381372890604,0.579500469890529,0.728553390593274,0.1
-0.951056516295153,-0.891006524188367,-0.809016994374947,-0.707106781186547,-0.587785252292471,0.0125
-0.505657373377987,-0.619093949309835,-0.72085359670292,-0.809016994374948,-0.881921264348355,0.0125
0.0214466094067264,0.0570019051745822,0.119364378515658,0.212309409561686,0.334335167983221,0.1
0.00059886614929162,2.37570782822748e-06,3.78942393253345e-05,0.00144858139267507,0.00911862710939493,0.025
0.25,0.428381372890602,0.630265501849366,0.818135621484341,0.951655382444445,0.05
0.0029698944423752,0.0021094191287323,0.00144858139267506,0.000955077738761794,0.000598866149291638,0.1
0.0844891251900131,0.0952699361691366,0.10689072576125,0.119364378515658,0.132699754523201,0.1
0.891006524188368,0.956940335732209,0.993068456954926,0.998265610184716,0.972369920397676,0.0125
-0.195090322016128,0,0.195090322016128,0.382683432365088,0.5555702330196,0.05
0.119364378515657,0.161969897428025,0.212309409561685,0.270015241162893,0.334335167983221,0.0125
0.175796279934354,0.233445363855905,0.290284677254462,0.346117057077493,0.400748833103141,0.1
0.309016994374947,0.418659737537427,0.522498564715947,0.619093949309833,0.707106781186547,0.0125
0.327630179561691,0.488621241496955,0.634393284163645,0.76040596560003,0.862734385977791,0.1
0.119364378515658,0.146901502548501,0.177900702942991,0.212309409561685,0.25,0.00625
0.380346866404407,0.334335167983221,0.29076850528953,0.25,0.212309409561685,0.00625
-0.891006524188368,-0.938191335922484,-0.972369920397676,-0.993068456954926,-1,0.025
0.436409240673342,0.38268343236509,0.327630179561693,0.271440449865073,0.21430915306505,0.05
0.908143173825081,0.916187957117136,0.923879532511287,0.931214934758803,0.938191335922484,0.00625
-0.619093949309833,-0.522498564715947,-0.418659737537427,-0.309016994374947,-0.195090322016128,0.0125
0.923879532511287,0.872496007072798,0.809016994374948,0.734322509435686,0.649448048330184,0.05
0.0143513253300133,0.0176461322481378,0.0214466094067262,0.0257922402675485,0.0307216677048793,0.05
0.980785280403231,0.923879532511287,0.831469612302546,0.707106781186549,0.555570233019604,0.05
-0.707106781186549,-0.555570233019604,-0.382683432365093,-0.195090322016132,-9.79717439317883e-16,0.0125
0.951056516295153,0.891006524188367,0.809016994374946,0.707106781186548,0.587785252292472,0.05
0.838570235196909,0.630265501849364,0.404140204388273,0.212309409561684,0.0844891251900125,0.0125
-0.996917333733128,-0.999807240482065,-0.999229036240723,-0.995184726672197,-0.987688340595138,0.1
0.704592985800489,0.528522093333218,0.357060219444154,0.212309409561686,0.10689072576125,0.1
0.0844891251900129,0.0214466094067262,0.00210941912873243,2.37570782822839e-06,0.000352402317437891,0.00625
0.831469612302545,0.820401443525514,0.809016994374947,0.797320653772707,0.785316930880745,0.0125
0.195090322016128,0.252491577015157,0.309016994374947,0.36447049987915,0.418659737537427,0.05
-0.309016994374948,-0.346117057077493,-0.38268343236509,-0.418659737537428,-0.453990499739547,0.00625
0.233445363855905,0.271440449865074,0.309016994374948,0.346117057077493,0.38268343236509,0.05
0.000352402317437897,2.37570782822716e-06,0.00210941912873221,0.0214466094067262,0.0844891251900125,0.025
-0.951056516295154,-0.891006524188369,-0.809016994374949,-0.707106781186548,-0.587785252292474,0.05
0.00542873029039704,0.0214466094067262,0.0570019051745817,0.119364378515658,0.212309409561686,0.0125
0.290284677254462,0.309016994374947,0.327630179561693,0.346117057077493,0.364470499879149,0.1
-0.505657373377983,-0.346117057077492,-0.175796279934354,0,0.175796279934354,0.025
-0.664252437911282,-0.649448048330184,-0.634393284163645,-0.619093949309834,-0.603555941953571,0.00625
-0.382683432365089,-0.214309153065054,-0.0392598157590716,0.137012341681969,0.309016994374948,0.0125
0.0952699361691366,0.0844891251900131,0.0745315935936675,0.0653770586620289,0.0570019051745822,0.1
-0.996917333733128,-0.998265610184716,-0.999229036240723,-0.999807240482065,-1,0.0125
0.923879532511287,0.831469612302546,0.707106781186546,0.555570233019604,0.382683432365089,0.1
0.984426568089891,0.951056516295153,0.899748284052221,0.831469612302545,0.747508326862595,0.05
-0.505657373377984,-0.488621241496955,-0.471396736825998,-0.453990499739547,-0.436409240673342,0.05
0.809016994374946,0.707106781186548,0.587785252292472,0.453990499739548,0.309016994374945,0.05
2.37570782822779e-06,1.48596279529625e-07,3.78942393253338e-05,0.000352402317437871,0.00144858139267506,0.0125
0.0176461322481378,0.0143513253300133,0.0115222050416157,0.00911862710939471,0.0071006228943636,0.025
-0.98078528040323,-0.923879532511286,-0.831469612302545,-0.707106781186545,-0.5555702330196,0.0125
0.00911862710939459,0.000598866149291634,0,0.000598866149291634,0.00911862710939459,0.1
0.987688340595137,0.951056516295153,0.891006524188367,0.809016994374947,0.707106781186547,0.00625
